imgId_eId,val
f27825b2c.png_243,0.0315409
f27825b2c.png_244,-0.01088148
f27825b2c.png_245,0.016830726
f27825b2c.png_246,-0.08929949
f27825b2c.png_247,-0.046062957
f27825b2c.png_248,-0.14692819
f27825b2c.png_249,0.064573415
f27825b2c.png_250,0.038427707
f27825b2c.png_251,-0.06077151
f27825b2c.png_252,-0.051716976
f27825b2c.png_253,0.004058302
f27825b2c.png_254,-0.11344955
f27825b2c.png_255,-0.04384336
f27825b2c.png_256,0.021024905
f27825b2c.png_257,-0.023898544
f27825b2c.png_258,-0.030951027
f27825b2c.png_259,-0.053064056
f27825b2c.png_260,-0.10841957
f27825b2c.png_261,0.026815487
f27825b2c.png_262,0.06909463
f27825b2c.png_263,0.07371487
f27825b2c.png_264,0.011635648
f27825b2c.png_265,0.05956286
f27825b2c.png_266,0.044564504
f27825b2c.png_267,-0.021950714
f27825b2c.png_268,-0.011720694
f27825b2c.png_269,-0.024719553
f27825b2c.png_270,-0.054709136
f27825b2c.png_271,-0.10875718
f27825b2c.png_272,0.09935276
f27825b2c.png_273,0.010550604
f27825b2c.png_274,-0.07995345
f27825b2c.png_275,0.07977754
f27825b2c.png_276,-0.00064240734
f27825b2c.png_277,-0.13321514
f27825b2c.png_278,0.034726143
f27825b2c.png_279,0.04987059
f27825b2c.png_280,-0.048423823
f27825b2c.png_281,0.022128373
f27825b2c.png_282,-0.071777016
f27825b2c.png_283,-0.049621373
f27825b2c.png_284,-0.025213026
f27825b2c.png_285,0.014514093
f27825b2c.png_286,0.09705413
f27825b2c.png_287,-0.027478134
f27825b2c.png_288,-0.010603492
f27825b2c.png_289,0.055518113
f27825b2c.png_290,0.0054782457
f27825b2c.png_291,0.07724005
f27825b2c.png_292,0.088866144
f27825b2c.png_293,-0.03641203
f27825b2c.png_294,-0.020077484
f27825b2c.png_295,-0.00029244527
f27825b2c.png_296,0.07395063
f27825b2c.png_297,-0.08083715
f27825b2c.png_298,-0.039838675
f27825b2c.png_299,0.0024798033
f27825b2c.png_300,-0.03712961
f27825b2c.png_301,-0.018663459
f27825b2c.png_302,0.06893752
f27825b2c.png_303,-0.02814608
f27825b2c.png_304,-0.055764012
f27825b2c.png_305,-0.031588856
f27825b2c.png_306,0.013589654
f27825b2c.png_307,0.0051597604
f27825b2c.png_308,-0.01124415
f27825b2c.png_309,0.101715975
f27825b2c.png_310,-0.006944613
f27825b2c.png_311,0.043570295
f27825b2c.png_312,0.023718977
f27825b2c.png_313,-0.018265164
f27825b2c.png_314,-0.027028326
f27825b2c.png_315,0.14547205
f27825b2c.png_316,-0.06902402
f27825b2c.png_317,-0.019223096
f27825b2c.png_318,0.027947826
f27825b2c.png_319,-1.8774239e-08
f27825b2c.png_320,-0.0034954157
f27825b2c.png_321,-0.10525779
f27825b2c.png_322,-0.027869929
f27825b2c.png_323,0.051082987
f27825b2c.png_324,0.031935796
f27825b2c.png_325,-0.027511984
f27825b2c.png_326,-0.006877135
f27825b2c.png_327,-0.020410018
f27825b2c.png_328,-0.03962712
f27825b2c.png_329,0.03660842
f27825b2c.png_330,-0.062164888
f27825b2c.png_331,0.04676782
f27825b2c.png_332,-0.06279416
f27825b2c.png_333,-0.017038578
f27825b2c.png_334,-0.02790889
f27825b2c.png_335,-0.042231936
f27825b2c.png_336,0.010605
f27825b2c.png_337,-0.037818223
f27825b2c.png_338,-0.032853283
f27825b2c.png_339,-0.011629847
f27825b2c.png_340,0.012780028
f27825b2c.png_341,0.048052546
f27825b2c.png_342,0.0371852
f27825b2c.png_343,-0.006009142
f27825b2c.png_344,-0.021245956
f27825b2c.png_345,-0.02669481
f27825b2c.png_346,-0.037055492
f27825b2c.png_347,0.03960486
f27825b2c.png_348,0.008725845
f27825b2c.png_349,0.027377408
f27825b2c.png_350,0.067742035
f27825b2c.png_351,0.045624655
f27825b2c.png_352,-0.09618804
f27825b2c.png_353,-0.013107194
f27825b2c.png_354,0.052301884
f27825b2c.png_355,-0.040848896
f27825b2c.png_356,0.042001154
f27825b2c.png_357,0.04965813
f27825b2c.png_358,0.028998462
f27825b2c.png_359,-0.053210367
f27825b2c.png_360,-0.04636065
f27825b2c.png_361,-0.11179682
f27825b2c.png_362,-0.00814009
f27825b2c.png_363,0.015710521
f27825b2c.png_364,-0.05383282
f27825b2c.png_365,0.060703635
f27825b2c.png_366,-0.0028647315
f27825b2c.png_367,-0.0064415694
f27825b2c.png_368,-0.049095348
f27825b2c.png_369,0.054553177
f27825b2c.png_370,-0.1285479
f27825b2c.png_371,0.023683202
f27825b2c.png_372,0.05690095
f27825b2c.png_373,0.0013282343
f27825b2c.png_374,0.049621373
f27825b2c.png_375,-0.052918807
f27825b2c.png_376,0.034997277
f27825b2c.png_377,-0.029905794
f27825b2c.png_378,-0.0035628206
f27825b2c.png_379,-0.024502624
f27825b2c.png_380,-0.04949989
f27825b2c.png_381,-0.10390657
f27825b2c.png_382,-0.0071374266
f27825b2c.png_383,0.016554007
92e911621.png_0,-0.07764186
92e911621.png_1,0.06523524
92e911621.png_2,0.0065841954
92e911621.png_3,-0.0022847534
92e911621.png_4,-0.028067967
92e911621.png_5,-0.031457197
92e911621.png_6,0.0020551914
92e911621.png_7,0.046536285
92e911621.png_8,-0.03238681
92e911621.png_9,-0.005152337
92e911621.png_10,-0.026873967
92e911621.png_11,-0.018616283
92e911621.png_12,-0.05149716
92e911621.png_13,0.074435696
92e911621.png_14,-0.0712473
92e911621.png_15,0.036166962
92e911621.png_16,-0.020753568
92e911621.png_17,0.040051594
92e911621.png_18,0.06496384
92e911621.png_19,0.052724905
92e911621.png_20,0.045845482
92e911621.png_21,0.015467767
92e911621.png_22,0.04107028
92e911621.png_23,0.07489019
92e911621.png_24,0.055041566
92e911621.png_25,0.033667233
92e911621.png_26,-0.0038677074
92e911621.png_27,0.026451966
92e911621.png_28,0.037644982
92e911621.png_29,-0.018189551
92e911621.png_30,-0.041295234
92e911621.png_31,-0.089286044
92e911621.png_32,-0.031082915
92e911621.png_33,-0.015982337
92e911621.png_34,0.019705866
92e911621.png_35,0.01795328
92e911621.png_36,0.029482499
92e911621.png_37,0.0017500961
92e911621.png_38,0.05604772
92e911621.png_39,0.040710013
92e911621.png_40,-0.014279111
92e911621.png_41,0.02247871
92e911621.png_42,0.003854535
92e911621.png_43,0.04369494
92e911621.png_44,-0.041669592
92e911621.png_45,0.013165309
92e911621.png_46,-0.085575946
92e911621.png_47,0.089181945
92e911621.png_48,-0.008317028
92e911621.png_49,-0.060078006
92e911621.png_50,-0.06385553
92e911621.png_51,-0.08274218
92e911621.png_52,-0.035117153
92e911621.png_53,-0.111674786
92e911621.png_54,-0.020448288
92e911621.png_55,0.012890089
92e911621.png_56,0.04842113
92e911621.png_57,-0.090576656
92e911621.png_58,-0.0076014847
92e911621.png_59,-0.065448545
92e911621.png_60,0.08737644
92e911621.png_61,0.034311894
92e911621.png_62,0.044585872
92e911621.png_63,0.060802806
92e911621.png_64,-0.012580931
92e911621.png_65,-0.00620948
92e911621.png_66,0.0045330366
92e911621.png_67,-0.015671866
92e911621.png_68,-0.08119981
92e911621.png_69,0.033720795
92e911621.png_70,0.010100497
92e911621.png_71,-0.016618961
92e911621.png_72,-0.02888565
92e911621.png_73,-0.05331964
92e911621.png_74,-0.0067590754
92e911621.png_75,-0.09386509
92e911621.png_76,0.04826271
92e911621.png_77,-0.09832499
92e911621.png_78,-0.03735175
92e911621.png_79,0.0062318426
92e911621.png_80,-0.0023058539
92e911621.png_81,0.019768262
92e911621.png_82,-0.026651552
92e911621.png_83,-0.05832198
92e911621.png_84,-0.024233451
92e911621.png_85,0.019732684
92e911621.png_86,-0.013351091
92e911621.png_87,-0.012210417
92e911621.png_88,-0.07791277
92e911621.png_89,-0.050761398
92e911621.png_90,-0.02173726
92e911621.png_91,-0.031567607
92e911621.png_92,-0.012687014
92e911621.png_93,-0.0715714
92e911621.png_94,0.021771234
92e911621.png_95,-0.0011101868
92e911621.png_96,-0.023187503
92e911621.png_97,-0.03164312
92e911621.png_98,0.0042204447
92e911621.png_99,0.04463678
92e911621.png_100,0.017517833
92e911621.png_101,-0.008729085
92e911621.png_102,0.02822061
92e911621.png_103,-0.026633661
92e911621.png_104,-0.0040677823
92e911621.png_105,-0.018944744
92e911621.png_106,-0.046233628
92e911621.png_107,-0.021104347
92e911621.png_108,0.06345333
92e911621.png_109,0.02649615
92e911621.png_110,-0.052345436
92e911621.png_111,0.06770082
92e911621.png_112,-0.019643435
92e911621.png_113,0.05995365
92e911621.png_114,-0.106473185
92e911621.png_115,-0.057336196
92e911621.png_116,-0.08793605
92e911621.png_117,-0.040329203
92e911621.png_118,0.033593062
92e911621.png_119,0.042767793
92e911621.png_120,0.010005975
92e911621.png_121,0.01561463
92e911621.png_122,-0.04012032
92e911621.png_123,0.07230391
92e911621.png_124,0.050487686
92e911621.png_125,-0.036153033
92e911621.png_126,0.041030757
92e911621.png_127,-6.454077e-33
92e911621.png_128,0.024835145
92e911621.png_129,-0.03824394
92e911621.png_130,0.018444063
92e911621.png_131,-0.054066844
92e911621.png_132,0.15365255
92e911621.png_133,0.019315485
92e911621.png_134,0.013696976
92e911621.png_135,0.015595753
92e911621.png_136,-0.049241386
92e911621.png_137,0.084131174
92e911621.png_138,-0.0566041
92e911621.png_139,-0.06453563
92e911621.png_140,-0.0036369804
92e911621.png_141,0.06398156
92e911621.png_142,-0.058248032
92e911621.png_143,-0.00019502852
92e911621.png_144,-0.053663876
92e911621.png_145,0.08370155
92e911621.png_146,-0.011199569
92e911621.png_147,0.05969086
92e911621.png_148,-0.07542637
92e911621.png_149,0.043092277
92e911621.png_150,0.020342099
92e911621.png_151,-0.03073422
92e911621.png_152,0.011255581
92e911621.png_153,0.04151956
92e911621.png_154,-0.11935482
92e911621.png_155,-0.014873841
92e911621.png_156,0.024304789
92e911621.png_157,0.0020164892
92e911621.png_158,0.051528543
92e911621.png_159,-0.05530881
92e911621.png_160,-0.09126758
92e911621.png_161,-0.017189594
92e911621.png_162,-0.006065096
92e911621.png_163,-0.09061655
92e911621.png_164,0.008727174
92e911621.png_165,-0.13466913
92e911621.png_166,-0.017086035
92e911621.png_167,0.014781512
92e911621.png_168,0.047674067
92e911621.png_169,0.01343646
92e911621.png_170,0.009137793
92e911621.png_171,0.04304244
92e911621.png_172,-0.06479633
92e911621.png_173,0.0049741655
92e911621.png_174,0.08088317
92e911621.png_175,0.04960398
92e911621.png_176,-0.107303984
92e911621.png_177,0.011320764
92e911621.png_178,0.028536111
92e911621.png_179,0.015685061
92e911621.png_180,-0.055145107
92e911621.png_181,-0.0418646
92e911621.png_182,-0.05766437
92e911621.png_183,-0.03605763
92e911621.png_184,-0.002161928
92e911621.png_185,-0.018222906
92e911621.png_186,0.0074537196
92e911621.png_187,-0.02598025
92e911621.png_188,0.105148286
92e911621.png_189,0.058681734
92e911621.png_190,0.034031782
92e911621.png_191,-0.054353915
92e911621.png_192,0.020537725
92e911621.png_193,0.0064152423
92e911621.png_194,-0.03418432
92e911621.png_195,0.021016123
92e911621.png_196,0.106669135
92e911621.png_197,0.049775172
92e911621.png_198,-0.026649162
92e911621.png_199,-0.14664803
92e911621.png_200,-0.013896164
92e911621.png_201,-0.06784135
92e911621.png_202,-0.016721897
92e911621.png_203,0.014211333
92e911621.png_204,0.0040551685
92e911621.png_205,-0.055085376
92e911621.png_206,-0.030715892
92e911621.png_207,0.03861865
92e911621.png_208,0.038753286
92e911621.png_209,-0.106733605
92e911621.png_210,0.023921875
92e911621.png_211,-0.11699631
92e911621.png_212,-0.036753308
92e911621.png_213,0.041722417
92e911621.png_214,0.02050696
92e911621.png_215,-0.100655735
92e911621.png_216,0.07109537
92e911621.png_217,0.06894273
92e911621.png_218,-0.059317835
92e911621.png_219,-0.06629895
92e911621.png_220,-0.03364561
92e911621.png_221,-0.050457012
92e911621.png_222,0.020372182
92e911621.png_223,2.7510318e-33
92e911621.png_224,-0.02438391
92e911621.png_225,0.02346216
92e911621.png_226,0.032169446
92e911621.png_227,0.009849126
92e911621.png_228,-0.013414641
92e911621.png_229,-0.07639332
92e911621.png_230,-0.071143925
92e911621.png_231,0.07284905
92e911621.png_232,-0.040687367
92e911621.png_233,-0.067954026
92e911621.png_234,0.026982427
92e911621.png_235,-0.026035633
92e911621.png_236,0.0030728355
92e911621.png_237,-0.028294824
92e911621.png_238,0.048154317
92e911621.png_239,0.05600247
92e911621.png_240,0.062376842
92e911621.png_241,0.012449883
92e911621.png_242,0.031093586
92e911621.png_243,0.012492301
92e911621.png_244,-0.0036632605
92e911621.png_245,-0.024861274
92e911621.png_246,-0.005887687
92e911621.png_247,0.078841545
92e911621.png_248,-0.026239732
92e911621.png_249,0.07918738
92e911621.png_250,0.02863854
92e911621.png_251,-0.092454664
92e911621.png_252,0.007992127
92e911621.png_253,-0.0076527228
92e911621.png_254,-0.06544218
92e911621.png_255,-0.0955357
92e911621.png_256,0.055090636
92e911621.png_257,-0.030216197
92e911621.png_258,0.012600607
92e911621.png_259,-0.0072086616
92e911621.png_260,-0.018471586
92e911621.png_261,-0.06482636
92e911621.png_262,0.05931755
92e911621.png_263,-0.016402999
92e911621.png_264,0.06321173
92e911621.png_265,0.04996284
92e911621.png_266,0.0437142
92e911621.png_267,0.12927353
92e911621.png_268,0.009120656
92e911621.png_269,-0.02780802
92e911621.png_270,-0.012957714
92e911621.png_271,0.057134982
92e911621.png_272,0.049395222
92e911621.png_273,0.0129669625
92e911621.png_274,-0.0046687587
92e911621.png_275,0.024661595
92e911621.png_276,0.067574225
92e911621.png_277,-0.08567577
92e911621.png_278,0.035431113
92e911621.png_279,-0.00071219134
92e911621.png_280,-0.118602276
92e911621.png_281,-0.05242786
92e911621.png_282,0.03541766
92e911621.png_283,0.058293648
92e911621.png_284,-0.03093707
92e911621.png_285,-0.023602841
92e911621.png_286,-0.1116161
92e911621.png_287,-0.021664536
92e911621.png_288,0.06658385
92e911621.png_289,0.037160993
92e911621.png_290,-0.062476493
92e911621.png_291,-0.0070892517
92e911621.png_292,-0.034277063
92e911621.png_293,0.06119455
92e911621.png_294,0.004351891
92e911621.png_295,0.07150218
92e911621.png_296,0.05990989
92e911621.png_297,0.02687088
92e911621.png_298,-0.027257169
92e911621.png_299,0.024263637
92e911621.png_300,0.014661967
92e911621.png_301,-0.018083122
92e911621.png_302,0.056870326
92e911621.png_303,0.031161634
92e911621.png_304,-0.07680587
92e911621.png_305,-0.065026395
92e911621.png_306,0.037793048
92e911621.png_307,0.026810579
92e911621.png_308,0.03303154
92e911621.png_309,0.019391468
92e911621.png_310,-0.043862022
92e911621.png_311,0.043905508
92e911621.png_312,-0.06809294
92e911621.png_313,-0.0032477556
92e911621.png_314,-0.01039828
92e911621.png_315,0.046252392
92e911621.png_316,0.045503773
92e911621.png_317,0.09095224
92e911621.png_318,0.06567918
92e911621.png_319,-1.6146377e-08
92e911621.png_320,0.116093986
92e911621.png_321,0.00078257197
92e911621.png_322,0.08124019
92e911621.png_323,-0.075756274
92e911621.png_324,0.04014043
92e911621.png_325,-0.0030666045
92e911621.png_326,0.017291684
92e911621.png_327,-0.09331212
92e911621.png_328,-0.049991872
92e911621.png_329,1.956462e-05
92e911621.png_330,-0.02158609
92e911621.png_331,0.1255874
92e911621.png_332,-0.02090859
92e911621.png_333,0.05324171
92e911621.png_334,-0.01059531
92e911621.png_335,0.092327856
92e911621.png_336,-0.009055653
92e911621.png_337,-0.054171648
92e911621.png_338,-0.005935122
92e911621.png_339,0.016162507
92e911621.png_340,0.0022541338
92e911621.png_341,0.004777413
92e911621.png_342,0.009620248
92e911621.png_343,-0.04640479
92e911621.png_344,-0.03073703
92e911621.png_345,0.073318206
92e911621.png_346,0.0019064741
92e911621.png_347,0.05979421
92e911621.png_348,0.0610231
92e911621.png_349,0.032219555
92e911621.png_350,0.042332157
92e911621.png_351,0.024395293
92e911621.png_352,-0.007985603
92e911621.png_353,-0.015726965
92e911621.png_354,0.08822375
92e911621.png_355,-0.037463963
92e911621.png_356,-0.16916399
92e911621.png_357,0.004572221
92e911621.png_358,0.01279068
92e911621.png_359,-0.06994025
92e911621.png_360,0.04918599
92e911621.png_361,-0.0041407724
92e911621.png_362,0.04913124
92e911621.png_363,0.04511269
92e911621.png_364,0.022319114
92e911621.png_365,0.11204449
92e911621.png_366,0.0070296223
92e911621.png_367,-0.0054335347
92e911621.png_368,-0.07346005
92e911621.png_369,0.020839507
92e911621.png_370,-0.00323179
92e911621.png_371,-0.016156998
92e911621.png_372,-0.015982455
92e911621.png_373,0.07289215
92e911621.png_374,0.011936477
92e911621.png_375,-0.06873057
92e911621.png_376,0.09650485
92e911621.png_377,0.007083041
92e911621.png_378,-0.015660407
92e911621.png_379,0.03112596
92e911621.png_380,0.040676285
92e911621.png_381,0.028925966
92e911621.png_382,0.031233218
92e911621.png_383,0.025663158
a4e1c55a9.png_0,-0.035687443
a4e1c55a9.png_1,-0.0068658195
a4e1c55a9.png_2,-0.049092926
a4e1c55a9.png_3,-0.03754809
a4e1c55a9.png_4,-0.03632332
a4e1c55a9.png_5,0.05622445
a4e1c55a9.png_6,0.03352635
a4e1c55a9.png_7,0.07034567
a4e1c55a9.png_8,0.020036228
a4e1c55a9.png_9,0.08088687
a4e1c55a9.png_10,0.086459875
a4e1c55a9.png_11,0.05047517
a4e1c55a9.png_12,0.033855684
a4e1c55a9.png_13,0.032055322
a4e1c55a9.png_14,0.02763655
a4e1c55a9.png_15,0.05537863
a4e1c55a9.png_16,-0.00716004
a4e1c55a9.png_17,-0.08691608
a4e1c55a9.png_18,0.01584637
a4e1c55a9.png_19,0.066118225
a4e1c55a9.png_20,0.031634178
a4e1c55a9.png_21,-0.016157394
a4e1c55a9.png_22,0.023636503
a4e1c55a9.png_23,-0.02869397
a4e1c55a9.png_24,0.014199294
a4e1c55a9.png_25,0.036732025
a4e1c55a9.png_26,0.07347417
a4e1c55a9.png_27,-0.018072415
a4e1c55a9.png_28,0.024767824
a4e1c55a9.png_29,-0.059065912
a4e1c55a9.png_30,-0.05079216
a4e1c55a9.png_31,-0.063969865
a4e1c55a9.png_32,-0.05072917
a4e1c55a9.png_33,0.008860343
a4e1c55a9.png_34,0.026416803
a4e1c55a9.png_35,0.011170765
a4e1c55a9.png_36,-0.011283679
a4e1c55a9.png_37,0.04285995
a4e1c55a9.png_38,-0.0154971145
a4e1c55a9.png_39,0.005763821
a4e1c55a9.png_40,-0.031151405
a4e1c55a9.png_41,-0.038379703
a4e1c55a9.png_42,0.06516961
a4e1c55a9.png_43,-0.024410363
a4e1c55a9.png_44,-0.010368516
a4e1c55a9.png_45,0.12593451
a4e1c55a9.png_46,-0.039561678
a4e1c55a9.png_47,0.016289216
a4e1c55a9.png_48,0.051338963
a4e1c55a9.png_49,0.009803391
a4e1c55a9.png_50,-0.062490173
a4e1c55a9.png_51,-0.03547336
a4e1c55a9.png_52,0.031421095
a4e1c55a9.png_53,-0.088513024
a4e1c55a9.png_54,0.041845668
a4e1c55a9.png_55,0.020665482
a4e1c55a9.png_56,0.09638422
a4e1c55a9.png_57,-0.013796084
a4e1c55a9.png_58,-0.0044114105
a4e1c55a9.png_59,-0.07302734
a4e1c55a9.png_60,0.012520342
a4e1c55a9.png_61,0.035506975
a4e1c55a9.png_62,0.010941801
